412,ወበእንተዝ,8,6,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
413,ሕይወቱ,8,4,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
414,ፍና,8,2,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
415,ከልብ,8,3,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
416,ቃልየ,8,3,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
417,በኵሩ,8,3,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
418,ንሑር,8,3,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
419,ባሕቲቱ,8,4,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
420,ባላ,8,2,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
421,ዐይን,8,3,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
422,እሬኢ,8,3,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
423,ኬጢ,8,2,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
424,በበ,8,2,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
425,ሀገረ,8,3,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
426,ወማእከሌከ,8,6,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
427,ፍኖት,8,3,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
428,በኵረ,8,3,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
429,ባእ,8,2,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
430,አይቴ,8,3,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
431,ወሰፍሐ,8,4,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
432,ወበጽሐ,8,4,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
433,ቦቱ,8,2,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
434,ኀቤሃ,8,3,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
435,ምስሌሆሙ,8,5,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
436,እምቅድመ,8,5,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
437,እንከሰ,8,4,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
438,ኬጥያዊ,8,4,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
439,ለእግዚእየ,8,6,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
440,ጸዐዳ,8,3,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
441,አዋልደ,8,4,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
442,ዓመቱ,8,3,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
443,ከተማ,8,3,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
444,[,8,1,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
445,መልዕልተ,8,5,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
446,አምላክክሙ,8,6,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
447,ወይኩን,8,4,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
448,በበዘመዶሙ,8,6,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
449,ዮጊ,8,2,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
450,ብእሲቶ,8,4,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
451,ለሎጥ,8,3,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
452,ይስማኤል,8,5,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
453,ደመ,8,2,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
454,ለአዳም,8,4,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
455,ለወልዱ,8,4,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
456,ላዕሌከ,8,4,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
457,ደብር,8,3,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
458,ንሥኡ,8,3,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
459,ይርአይ,8,4,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
460,ሴይር,8,3,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
461,ወነደቀ,8,4,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
462,ለእማንቱ,8,5,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
463,ለዝ,8,2,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
464,አራዊተ,8,4,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
465,ኅቡረ,8,3,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
466,ካልአ,8,3,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
467,ዘኢኮነ,8,4,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
468,ለእስራኤል,8,6,ge,0.0003305511941161887,1.7752533674892082e-06,4.6875628060172837e-07
469,እሁባ,7,3,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
470,ወጸውዐ,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
471,ወቦኡ,7,3,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
472,እምአዋልደ,7,6,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
473,ኤፍሬም,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
474,ምሕረተ,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
475,ወነሥኣ,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
476,ለአግብርቲከ,7,7,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
477,ወ,7,1,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
478,ተንሥእ,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
479,ንሥኣ,7,3,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
480,ወእምድኅረዝ,7,7,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
481,ወተንሥኡ,7,5,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
482,ነሐውር,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
483,ደም,7,2,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
484,ወይቤልዎሙ,7,6,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
485,እምገጸ,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
486,ወግበር,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
487,ብዙኀ,7,3,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
488,ለአሮን,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
489,ዘሶርያ,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
490,ለእለ,7,3,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
491,ሴም,7,2,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
492,ለእኁከ,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
493,ፈኑ,7,2,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
494,ወልድ,7,3,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
495,አሐደ,7,3,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
496,ለዲና,7,3,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
497,በጽሐ,7,3,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
498,ወይቤሎን,7,5,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
499,የዐርጉ,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
500,ዘቦ,7,2,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
501,ቦኑ,7,2,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
502,ወለዘርእከ,7,6,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
503,ብእሲትከ,7,5,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
504,ርእዩ,7,3,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
505,ወአንስተ,7,5,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
506,በበዘመዱ,7,5,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
507,ሠዊት,7,3,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
508,ላቲ,7,2,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
509,ዘይልህቅ,7,5,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
510,ወኮነት,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
511,ኦሆ,7,2,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
512,ኣአምር,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
513,ርእየት,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
514,አባግዒሁ,7,5,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
515,ጌራራ,7,3,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
516,ቈርነናዓት,7,6,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
517,አብትር,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
518,ወአበየ,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
519,አዋልዲሁ,7,5,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
520,እኩየ,7,3,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
521,ባቱኤል,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
522,ጊዜ,7,2,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
523,ሠለስቱ,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
524,ወዐርገ,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
525,ሕያው,7,3,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
526,ሶርያዊ,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
527,ባቲ,7,2,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
528,ወባሕቱ,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
529,ወሀሎ,7,3,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
530,ውእተ,7,3,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
531,አግብርቲከ,7,6,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
532,ጌሴም,7,3,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
533,ኤፌሮን,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
534,ዘእምነ,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
535,ወአልህምተ,7,6,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
536,እሙ,7,2,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
537,ደይ,7,2,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
538,በረድ,7,3,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
539,ኢኮነ,7,3,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
540,አኅስሊሆሙ,7,6,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
541,እምአመ,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
542,ወንሣእ,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
543,እግዚኡ,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
544,ዐሠርተ,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
545,ወነሥኦ,7,4,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
546,ለሳራ,7,3,ge,0.00028923229485166516,1.553346696553057e-06,4.1016174552651234e-07
547,ወልድከ,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
548,እኅትየ,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
549,ወርቅ,6,3,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
550,አበዊየ,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
551,ነፍስየ,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
552,ዳን,6,2,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
553,ወሰምዐ,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
554,ለአቡየ,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
555,በትር,6,3,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
556,አምላክነ,6,5,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
557,ሐውልተ,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
558,ሥጋ,6,2,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
559,ኅብስተ,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
560,ርእሰ,6,3,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
561,ገጻ,6,2,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
562,ነየ,6,2,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
563,ወሰመያ,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
564,ወዛቲ,6,3,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
565,ሐሰ,6,2,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
566,እምድኅሬከ,6,6,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
567,በቅድሜሁ,6,5,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
568,ክመ,6,2,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
569,ርእሰከ,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
570,እኪት,6,3,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
571,ዝውእቱ,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
572,ወእኩየ,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
573,ናኮር,6,3,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
574,ወሠናይ,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
575,ምድያም,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
576,ሥጋሆሙ,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
577,ዳግመ,6,3,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
578,በሕልም,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
579,ወትከውን,6,5,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
580,ወርቀ,6,3,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
581,ኢሀሎ,6,3,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
582,ይፀመዱኒ,6,5,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
583,እደ,6,2,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
584,ተቀነይኩ,6,5,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
585,ኖሎት,6,3,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
586,ንጹሐ,6,3,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
587,አፈ,6,2,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
588,እምኔሃ,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
589,አርብዓ,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
590,በግዐ,6,3,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
591,ወሖረት,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
592,ምናሴ,6,3,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
593,ወያፌት,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
594,አመተ,6,3,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
595,ታእምር,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
596,ፍልስጥኤም,6,6,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
597,ለቃየን,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
598,ይቀውም,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
599,ለልያ,6,3,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
600,ዝኩ,6,2,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
601,ለደቂቁ,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
602,ወጸብሐ,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
603,እብነ,6,3,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
604,ወለእመ,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
605,አቡሃ,6,3,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
606,ወነገሮሙ,6,5,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
607,አብያተ,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
608,ይቤለኒ,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
609,ካልኡ,6,3,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
610,ወውእቱሰ,6,5,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
611,ወያዕቆብሰ,6,6,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
612,ላዕሌነ,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
613,ወወደየ,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
614,እምብሔረ,6,5,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
615,ክልኤሆን,6,5,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
616,እኅቶሙ,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
617,ሣዕረ,6,3,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
618,ለናኮር,6,4,ge,0.00024791339558714154,1.3314400256169063e-06,3.515672104512963e-07
